name,z_l,z_s,ra,dec,component,IS,RA,dRA,DEC,dDEC,band_K',error_K',photometric_system,Telescope,instrument,Bibcode,notes
WGD0245-0556,,,41.35651,-5.95015,B,ima,-0.2359,0.0002,-0.3009,0.00025,16.007,0.03014962686,AB,Keck,NIRC2,2021MNRAS.503.1557S,
WGD0245-0556,,,41.35651,-5.95015,G,lens,0.0,0.005,0.0,0.005,14.64,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ0246-0825,,,41.6421,-8.42672,A,ima,0.2842,0.00025,-0.4814,0.0003,14.14,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,coordinate errata in paper they put J0246-1845
SDSSJ0246-0825,,,41.6421,-8.42672,B,ima,-0.6117,0.00105,0.1486,0.0006,15.93,0.03605551275,AB,Keck,NIRC2,2021MNRAS.503.1557S,coordinate errata in paper they put J0246-1845
SDSSJ0246-0825,,,41.6421,-8.42672,G,lens,0.0,0.005,0.0,0.005,15.91,0.04242640687,AB,Keck,NIRC2,2021MNRAS.503.1557S,coordinate errata in paper they put J0246-1845
PSJ0417+3325,,,64.49683,33.417,A,ima,0.4536,0.0004,-0.2972,0.00025,15.58,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ0417+3325,,,64.49683,33.417,B,ima,-0.6029,0.0003,0.9917,0.00025,15.003,0.03006659276,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ0417+3325,,,64.49683,33.417,G,lens,0.0,0.005,0.0,0.005,17.312,0.03041381265,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ0806+2006,,,121.59867,20.10874,A,ima,0.9259,0.00015,0.4982,0.0013,15.44,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ0806+2006,,,121.59867,20.10874,B,ima,-0.3888,0.00025,-0.1779,0.00035,16.409,0.03006659276,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ0806+2006,,,121.59867,20.10874,G,lens,0.0,0.005,0.0,0.005,14.93,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ0840+3550,,,130.13842,35.83334,A,ima,2.02818,2e-05,0.49711,2.5e-05,16.4,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ0840+3550,,,130.13842,35.83334,B,ima,-0.6305,0.0004,-0.1017,0.00045,17.58,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ0840+3550,,,130.13842,35.83334,G,lens,0.0,0.005,0.0,0.005,19.055,0.03006659276,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ0949+4208,,,147.4783,42.13381,A,ima,0.1126,0.00045,-0.1667,0.00045,17.06,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ0949+4208,,,147.4783,42.13381,B,ima,-1.2572,0.0003,2.0253,0.0003,15.43,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ0949+4208,,,147.4783,42.13381,G,lens,0.0,0.005,0.0,0.005,14.11,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1001+5027,,,150.36876,50.46595,A,ima,2.0403,0.0002,-1.1206,0.00025,14.17,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1001+5027,,,150.36876,50.46595,B,ima,-0.4223,0.0002,0.4331,0.0002,14.282,0.03001666204,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1001+5027,,,150.36876,50.46595,G,lens,0.0,0.005,0.0,0.005,14.796,0.03014962686,AB,Keck,NIRC2,2021MNRAS.503.1557S,
LBQS1009-0252,,,153.06625,-3.1175,A,ima,0.54,0.01,1.11,0.01,14.81,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
LBQS1009-0252,,,153.06625,-3.1175,B,ima,-0.16,0.01,-0.25,0.01,16.18,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
LBQS1009-0252,,,153.06625,-3.1175,G,lens,0.0,0.005,0.0,0.005,16.58,0.1529705854,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1128+2402,,,172.07705,24.03817,A,ima,0.229,0.0025,0.147,0.0035,15.56,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1128+2402,,,172.07705,24.03817,B,ima,-0.385,0.0025,-0.327,0.004,15.4,0.03605551275,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1128+2402,,,172.07705,24.03817,G,lens,0.0,0.005,0.0,0.005,16.94,0.1236931688,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1650+4251,,,252.681,42.86369,A,ima,0.08947,0.005075,-0.30819,0.00017,16.1,0.06,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1650+4251,,,252.681,42.86369,B,ima,-0.1226,0.00505,0.8519,0.00015,14.65,0.06708203932,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ1650+4251,,,252.681,42.86369,G,lens,0.0,0.005,0.0,0.005,15.6,0.3354101966,AB,Keck,NIRC2,2021MNRAS.503.1557S,
HS2209+1914,,,332.87625,19.4869,A,ima,-0.227,0.001,0.387,0.001,12.43,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
HS2209+1914,,,332.87625,19.4869,B,ima,0.099,0.001,-0.599,0.001,12.569,0.03001666204,AB,Keck,NIRC2,2021MNRAS.503.1557S,
HS2209+1914,,,332.87625,19.4869,G,lens,0.0,0.005,0.0,0.005,15.73,0.05,AB,Keck,NIRC2,2021MNRAS.503.1557S,
A2213-2652,,,333.41012,-26.87419,A,ima,0.764,0.005,0.3842,0.00505,14.68,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
A2213-2652,,,333.41012,-26.87419,B,ima,-0.356,0.005,-0.2783,0.0051,16.8,0.03605551275,AB,Keck,NIRC2,2021MNRAS.503.1557S,
A2213-2652,,,333.41012,-26.87419,G,lens,0.0,0.005,0.0,0.005,14.05,0.1044030651,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ2257+2349,,,344.35586,23.8251,A,ima,0.6194,0.0002,0.1753,0.0003,15.23,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ2257+2349,,,344.35586,23.8251,B,ima,-0.8792,0.0002,-0.5433,0.0003,16.175,0.03014962686,AB,Keck,NIRC2,2021MNRAS.503.1557S,
SDSSJ2257+2349,,,344.35586,23.8251,G,lens,0.0,0.005,0.0,0.005,13.27,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ2305+3714,,,346.48239,37.23899,A,ima,0.267,0.001,0.793,0.001,15.26,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ2305+3714,,,346.48239,37.23899,B,ima,-1.182,0.001,-0.835,0.001,14.056,0.03006659276,AB,Keck,NIRC2,2021MNRAS.503.1557S,
PSJ2305+3714,,,346.48239,37.23899,G,lens,0.0,0.005,0.0,0.005,14.28,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
WISE2329-1258,,,352.49114,-12.98303,A,ima,0.2411,0.00035,0.298,0.001,15.34,0.03,AB,Keck,NIRC2,2021MNRAS.503.1557S,
WISE2329-1258,,,352.49114,-12.98303,B,ima,-0.6557,0.00035,-0.555,0.0015,14.34,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
WISE2329-1258,,,352.49114,-12.98303,G,lens,0.0,0.005,0.0,0.005,15.9,0.0316227766,AB,Keck,NIRC2,2021MNRAS.503.1557S,
